;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
12568;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1694;2;0;0;1;2;0;0;2;0;1;0;13;2;0;45,0;43;0;0;4;2;7,0;57,68;21;185;70;99;42;107;32;4;2;5;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;4;5;0;1,4;5;6;2,75;9,375;0;5,225;3,5;181 days 23:59:59.000000000
12776;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1931;13;0;0;36;33;0;0;0;0;2;0;14;2;0;42,0;21;0;0;0;2;7,0;65,54;104;206;59;95;41;70;93;2;2;3;0;3,85;0,0;3,85;5,5;0,0;5,5;4,675;5;4;5;0;1,4;6;6;3,0;9,075;0;4,675;3,5;181 days 23:59:59.000000000
12509;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1888;14;0;0;1;2;0;0;0;0;0;0;22;3;0;3,0;11;0;0;0;2;2,0;73,44;15;76;26;49;25;26;24;1;2;3;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;3;3;0;0,9;6;5;2,75;8,875;0;5,225;2,25;181 days 23:59:59.000000000
12529;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1641;4;0;3;17;16;2;4;1;2;1;0;9;1;0;41,5;63;0;0;1;2;7,0;80,94;52;183;51;82;51;69;59;4;2;8;2;4,95;0,0;4,95;5,5;0,0;5,5;5,225;2;3;3;0;0,8;6;5;2,75;8,775;0;5,225;2,0;181 days 23:59:59.000000000
12628;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1908;4;0;0;0;1;0;0;0;0;0;0;9;1;0;44,5;34;0;0;0;2;5,0;65,08;15;143;37;55;38;38;67;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;3;3;0;0,9;5;5;2,5;8,625;0;5,225;2,25;181 days 23:59:59.000000000
12533;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1787;6;0;0;3;4;2;2;3;1;1;0;10;1;0;45,0;36;0;0;1;2;6,0;69,18;44;160;24;80;75;58;27;0;2;8;1;4,95;0,0;4,95;4,4;0,0;4,4;4,675;3;3;5;0;1,1;5;6;2,75;8,525;0;4,675000000000002;2,75;181 days 23:59:59.000000000
12674;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1850;43;0;12;33;17;0;0;0;0;0;0;9;1;0;35,5;15;0;0;1;2;5,0;78,5;109;134;18;50;29;10;95;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;3;3;3;0;0,9;6;5;2,75;8,325;0;4,675000000000002;2,25;181 days 23:59:59.000000000
12697;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1653;4;0;0;2;3;0;0;1;0;0;0;19;3;0;44,0;19;0;0;0;2;5,0;69,6;56;145;39;79;32;52;59;2;2;4;0;4,95;0,0;4,95;0,0;4,95;4,95;4,95;5;3;5;0;1,3;4;4;2,0;8,25;0;4,95;3,25;181 days 23:59:59.000000000
12707;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1953;5;0;0;0;1;0;0;0;0;0;0;12;2;0;4,5;12;0;0;1;3;1,0;82,11;16;42;9;33;13;10;19;0;2;3;0;4,95;0,0;4,95;0,0;4,95;4,95;4,95;3;2;3;0;0,8;5;5;2,5;8,25;0;4,95;2,0;181 days 23:59:59.000000000
12607;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1891;9;0;0;0;1;0;0;1;0;0;0;21;3;0;43,0;16;0;0;0;2;3,0;70,81;65;80;14;61;19;15;44;2;2;5;0;3,3;0,0;3,3;5,5;0,0;5,5;4,4;3;4;3;0;1,0;5;6;2,75;8,15;0;4,4;2,5;181 days 23:59:59.000000000
12499;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1901;45;0;0;0;1;0;0;0;0;0;0;14;2;0;24,0;7;0;0;0;3;7,0;71,84;173;191;14;47;9;67;114;1;2;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;3;4;2;0;0,9;5;4;2,25;8,1;0;4,95;2,25;181 days 23:59:59.000000000
12768;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1701;33;0;0;1;2;0;0;2;0;1;0;21;3;0;20,5;24;0;0;0;2;4,0;77,07;66;106;33;58;20;37;49;0;2;5;0;3,3;0,0;3,3;5,5;0,0;5,5;4,4;4;3;3;0;1,0;4;5;2,25;7,65;0;4,4;2,5;181 days 23:59:59.000000000
12583;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1786;71;0;0;0;2;0;0;3;0;0;0;14;2;0;2,0;22;0;0;0;2;10,0;70,23;246;282;51;103;54;169;53;6;2;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;2;2;2;0;0,6;4;4;2,0;7,55;0;4,95;1,5;181 days 23:59:59.000000000
12549;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1658;5;0;0;0;0;0;0;0;0;0;0;20;3;0;1,0;15;0;0;0;1;3,0;87,08;69;101;16;38;16;23;60;2;2;2;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;0;3;0;0,7;0;5;1,25;7,175;0;5,225;1,75;181 days 23:59:59.000000000
12625;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1788;39;0;5;12;8;1;1;4;0;0;0;13;2;0;34,0;57;0;0;40;2;10,0;55,03;79;271;17;103;99;105;67;0;2;5;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;3;4;0;1,0;5;5;2,5;7,075;0;3,575;2,5;181 days 23:59:59.000000000
12530;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1769;6;0;0;35;31;0;0;0;0;4;0;12;2;0;45,0;106;0;0;8;2;12,0;67,39;234;326;98;116;122;145;58;1;2;4;0;0,0;4,95;0,0;5,5;0,0;5,5;2,75;5;5;5;0;1,5;6;5;2,75;7,0;0;2,75;3,75;181 days 23:59:59.000000000
12557;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1894;39;0;0;2;5;1;1;0;0;0;0;18;3;0;37,5;87;0;0;3;3;5,0;76,85;32;145;51;81;27;42;65;11;2;4;0;0,0;3,85;0,0;5,5;0,0;5,5;2,75;5;4;4;0;1,3;5;6;2,75;6,8;0;2,75;3,25;181 days 23:59:59.000000000
12767;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1813;18;0;0;0;0;0;0;1;0;0;0;16;2;0;38,5;18;0;0;0;2;5,0;82,22;110;141;44;64;25;43;59;14;2;4;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;3;3;3;0;0,9;5;5;2,5;6,7;0;3,3;2,25;181 days 23:59:59.000000000
12723;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1880;37;0;0;1;1;0;0;3;0;0;0;14;2;0;43,5;24;0;0;0;2;5,0;64,72;114;137;49;75;55;49;32;1;2;6;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;5;3;3;0;1,1;6;5;2,75;6,325;0;2,475;2,75;181 days 23:59:59.000000000
12553;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1762;10;0;0;0;3;0;0;0;0;0;0;13;2;0;11,0;13;0;0;0;9;11,0;74,27;80;292;46;92;65;115;108;4;2;3;0;0,0;4,95;0,0;5,5;0,0;5,5;2,75;3;2;3;0;0,8;5;6;2,75;6,3;0;2,75;2,0;181 days 23:59:59.000000000
12705;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1744;23;0;0;1;4;0;0;0;0;0;0;12;2;0;0,5;14;0;0;15;2;2,0;70,63;39;74;5;43;34;14;26;0;2;3;0;0,0;1,1;0,0;5,5;0,0;5,5;2,75;3;2;3;0;0,8;5;6;2,75;6,3;0;2,75;2,0;181 days 23:59:59.000000000
12624;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;584;3;0;0;0;3;0;0;0;0;0;0;13;2;0;43,0;23;0;0;0;2;3,0;72,87;77;98;35;67;19;56;23;0;2;3;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;3;5;0;1,3;4;5;2,25;6,3;0;2,75;3,25;181 days 23:59:59.000000000
12470;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1745;4;0;0;68;34;0;0;1;0;3;0;21;3;0;29,0;85;0;0;9;2;5,0;68,75;127;131;52;79;23;42;65;1;2;9;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;2;5;4;0;1,1;5;6;2,75;6,05;0;2,2;2,75;181 days 23:59:59.000000000
2962;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;160;6;0;0;1;29;0;0;4;2;1;0;12;2;2;0,0;37;0;0;0;0;5,0;80,59;107;137;0;75;18;82;31;6;0;4;0;5,5;0,0;5,5;5,45;0,0;5,45;3,01;5;5;5;4;0,95;5;6;1,375;5,34;0;5,475;4,75;181 days 23:59:59.000000000
12671;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1779;24;0;0;8;12;0;0;1;0;1;0;9;1;0;15,5;23;0;0;2;3;2,0;73,97;45;71;31;45;26;19;23;3;2;3;0;0,0;2,2;0,0;0,0;4,4;4,4;2,2;2;0;3;0;0,5;6;4;2,5;5,2;0;2,2;1,25;181 days 23:59:59.000000000
2972;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;63;36;0;0;54;78;0;0;0;3;3;0;16;2;2;0,0;54;0;0;0;0;8,0;79,16;94;228;0;104;75;73;80;0;0;4;0;4,4;0,0;4,4;5,45;0,0;5,45;2,71;5;5;5;4;0,95;6;6;1,5;5,16;0;4,925000000000002;4,75;181 days 23:59:59.000000000
7048;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;486;7;0;0;0;0;0;0;0;0;0;0;8;1;0;12,0;43;0;2;0;1;2,0;69,76;50;52;21;27;39;3;10;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;4;0;1,4;4;0;1,0;5,15;0;2,75;3,5;180 days 23:59:59.000000000
2935;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;80;21;0;2;22;50;0;0;0;4;2;0;16;2;2;0,0;63;0;0;0;0;6,0;85,5;70;171;0;78;29;76;64;2;0;5;0;4,4;0,0;4,4;5,45;0,0;5,45;2,71;4;5;4;5;0,9;6;6;1,5;5,11;0;4,925000000000002;4,5;181 days 23:59:59.000000000
7273;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;99;8;0;0;4;9;0;0;0;0;0;0;11;1;0;20,0;16;0;1;0;1;5,0;77,65;30;131;13;87;51;42;38;0;1;4;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;4;0;1,4;6;0;1,5;5,1;0;2,2;3,5;180 days 23:59:59.000000000
12531;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1734;9;0;0;1;6;0;0;0;0;1;0;11;1;0;4,5;16;0;0;0;2;3,0;81,7;82;95;23;49;19;36;40;0;2;3;0;0,0;4,95;0,0;3,3;0,0;3,3;1,65;2;4;3;0;0,9;5;5;2,5;5,05;0;1,65;2,25;181 days 23:59:59.000000000
2945;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;180;44;0;0;79;77;0;0;0;3;6;0;16;2;2;0,0;44;0;0;0;0;6,0;88,1;122;165;0;93;17;45;103;0;0;5;0;4,4;0,0;4,4;4,35;0,0;4,35;2,41;4;5;5;5;0,95;6;6;1,5;4,86;0;4,375;4,75;181 days 23:59:59.000000000
